"rules","support","confidence","coverage","lift","count"
"{PEPSI TWIST LEMON 500ML} => {ENERGIZANT HELL 250ML}",0.000112774127880078,0.128289473684211,0.000879059868603683,11.2346363503085,39
"{HEETS KELLY LABEL} => {PAINE CU CARTOFI FELII BACHUS 1.2 KG}",0.00017639030258166,0.190625,0.000925326177477561,2.31592130686808,61
"{WINSTON BLUE} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.00010988248357546,0.12258064516129,0.000896409734431387,2.05813123426995,38
"{BISCUITI CU COCOS TERE FERE DETKI 180G} => {DANONE ACTIVIA NATUR 125G}",0.000106990839270843,0.286821705426357,0.000373022115295642,29.0113569632537,37
"{BISCUITI CU COCOS TERE FERE DETKI 180G} => {_BANANE}",0.000150365503840104,0.403100775193798,0.000373022115295642,7.42486937313556,52
"{CAPPUCCINO ALUNE LA FESTA 12.5G PLIC} => {PAINE CU CARTOFI FELII BACHUS 1.2 KG}",0.000101207550661608,0.207100591715976,0.000488687887480337,2.51608484207222,35
"{KENT SWITCH AZURE 94 S} => {ENERGIZANT HELL 250ML}",0.000225548255760155,0.194029850746269,0.00116244101045619,16.9916888084268,78
"{KENT SWITCH AZURE 94 S} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000138798926621634,0.119402985074627,0.00116244101045619,2.00477826433208,48
"{BERE HARGHITA 500ML STICLA} => {PAINE CU CARTOFI FELII BACHUS 1.2 KG}",0.00012144906079393,0.157894736842105,0.000769177385028223,1.91827821794078,42
"{CEAI NEGRU CU LIME&MENTA FUZE TEA 500ML} => {HEETS RUSSET}",0.000106990839270843,0.101369863013699,0.00105545017118534,74.2714650568841,37
"{CEAI NEGRU CU LIME&MENTA FUZE TEA 500ML} => {ENERGIZANT HELL 250ML}",0.000213981678541686,0.202739726027397,0.00105545017118534,17.7544347970875,74
"{CASCAVAL DOTTI 480G} => {PAINE CU CARTOFI FELII BACHUS 1.2 KG}",0.000112774127880078,0.239263803680982,0.000471338021652633,2.90683877197161,39
"{ZUZU BIFIDUS IAURT DE BAUT CAISE 320G} => {ZUZU BIFIDUS IAURT DE BAUT CAPSUNI 320G}",0.000112774127880078,0.195,0.000578328860923476,315.12,39
"{ZUZU BIFIDUS IAURT DE BAUT CAPSUNI 320G} => {ZUZU BIFIDUS IAURT DE BAUT CAISE 320G}",0.000112774127880078,0.182242990654206,0.000618811881188119,315.12,39
"{PERNITE VIVA CU CREMA DE ALUNE 100G} => {PERNITE VIVA CU CREMA DE CACAO 100G}",0.000106990839270843,0.197860962566845,0.00054073748496345,225.082465522094,37
"{PERNITE VIVA CU CREMA DE CACAO 100G} => {PERNITE VIVA CU CREMA DE ALUNE 100G}",0.000106990839270843,0.121710526315789,0.000879059868603683,225.082465522094,37
"{TON MARUNTIT IN ULEI VEGETAL VERTIS 160G} => {APA MINERALA NATURALA CARBOGAZOASA PERLA HARGHITEI PET 1L}",0.00012144906079393,0.229508196721311,0.00052917090774498,52.8073470545248,42
"{REAL FASOLE PASTAI CONGELAT 450G} => {_MORCOVI}",0.000112774127880078,0.175675675675676,0.000641945035625058,4.85906301406581,39
"{CERBONA CEREALE CU AFINE 200G} => {CERBONA CEREALE CU VISINE 200G}",0.000127232349403165,0.254335260115607,0.000500254464698806,385.768583307981,44
"{CERBONA CEREALE CU VISINE 200G} => {CERBONA CEREALE CU AFINE 200G}",0.000127232349403165,0.192982456140351,0.000659294901452762,385.768583307981,44
