"rules","support","confidence","coverage","lift","count"
"{_ARPAGIC ROSU} => {_ARPAGIC ALB}",0.000119534906754235,0.551181102362205,0.000216870473682683,1132.53791960216,70
"{_ARPAGIC ALB} => {_ARPAGIC ROSU}",0.000119534906754235,0.245614035087719,0.000486677834642241,1132.53791960215,70
"{NAPOLITANE DIETETIC CU CREMA DE LAMAIE ELA 40G} => {BERE NEUMARKT 1L PET}",0.00010416613302869,0.488,0.000213455190632562,83.4621098130841,61
"{VIN ROSU DEMISEC MERLOT RECAS SW 750ML} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000110996699128932,0.363128491620112,0.000305667832985828,7.08075166749508,65
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.00017247179403111,0.878260869565217,0.000196378775381957,1051.76319018405,101
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.00017247179403111,0.206543967280164,0.000835036705754581,1051.76319018405,101
"{CERBONA TERCI DE OVAZ CU MANGO 50G} => {CERBONA TERCI DE OVAZ CU CAISE 50G}",0.000107581416078811,0.401273885350318,0.000268099719434497,679.153731453187,63
"{CERBONA TERCI DE OVAZ CU CAISE 50G} => {CERBONA TERCI DE OVAZ CU MANGO 50G}",0.000107581416078811,0.182080924855491,0.000590843967670931,679.153731453187,63
"{BEIGLI CU NUCA HARMOPAN 350G} => {BEIGLI CU MAC HARMOPAN 350G}",0.000122950189804356,0.421052631578947,0.000292006700785344,1450.40990712074,72
"{BEIGLI CU MAC HARMOPAN 350G} => {BEIGLI CU NUCA HARMOPAN 350G}",0.000122950189804356,0.423529411764706,0.000290299059260284,1450.40990712074,72
"{CHEFIR ALBALACT 330G} => {_BANANE}",0.000110996699128932,0.342105263157895,0.000324451889761494,4.11828040169906,65
"{CHIO SLIMS SOURCREAM&ONION 35G} => {CHIO SLIMS CHEESE 35G}",0.000110996699128932,0.280172413793103,0.000396172833814034,365.411594731587,65
"{CHIO SLIMS CHEESE 35G} => {CHIO SLIMS SOURCREAM&ONION 35G}",0.000110996699128932,0.144766146993318,0.000766731044752161,365.411594731587,65
"{MAGAZIN HOT} => {STORY}",0.000155395378780505,0.37603305785124,0.000413249249064639,302.480888429752,91
"{STORY} => {MAGAZIN HOT}",0.000155395378780505,0.125,0.00124316303024404,302.480888429752,91
"{HEETS TEAK} => {PALL MALL EXTRA CUT BLUE}",0.000100750849978569,0.216117216117216,0.000466186136341515,21.1530820842203,59
"{HEETS TEAK} => {APA MINERALA NATURALA CARBOGAZOASA PERLA HARGHITEI  2L}",0.000100750849978569,0.216117216117216,0.000466186136341515,10.1474414777013,59
"{BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML} => {STICLA BERE 500ML CSIKI}",0.000167348869455928,0.372623574144487,0.00044910972109091,509.835240396574,98
"{STICLA BERE 500ML CSIKI} => {BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML}",0.000167348869455928,0.228971962616822,0.000730870572725891,509.835240396574,98
"{_TELINA CU FRUNZA} => {_PATRUNJEL RADACINA KG}",0.00010245849150363,0.317460317460317,0.000322744248236433,12.0008853066758,60
"{_TELINA CU FRUNZA} => {_MORCOVI}",0.000122950189804356,0.380952380952381,0.000322744248236433,8.70922729427512,72
"{VIN ROSU DEMIDULCE 11% ROSU DE ULCIOR PET 2L} => {SZEKELYHON}",0.000198086416907017,0.370607028753994,0.000534491797343934,29.1783527641066,116
"{VIN ROSU DEMIDULCE 11% ROSU DE ULCIOR PET 2L} => {APA MINERALA NATURALA CARBO.TIVA HARGHITA 2.5L}",0.000122950189804356,0.230031948881789,0.000534491797343934,17.0063627523068,72
"{VIN ROSU DEMIDULCE 11% ROSU DE ULCIOR PET 2L} => {APA MINERALA NATURALA CARBOGAZOASA PERLA HARGHITEI  2L}",0.000110996699128932,0.207667731629393,0.000534491797343934,9.75070932050733,65
"{KENT CORE BLACK 94 S} => {APA MINERALA NATURALA CARBOGAZOASA PERLA HARGHITEI  2L}",0.000216870473682683,0.356741573033708,0.000607920382921536,16.7502353586641,127
"{_PATRUNJEL RADACINA CU FRUNZA LEGATURA} => {_MORCOVI}",0.000131488397429658,0.413978494623656,0.000317621323661252,9.46426111212558,77
"{APA MINERALA NATURALA DECARB.PART.TIVA HARGHITA 5L} => {GOBE PAINE SEMIALBA CU CARTOFI MAMA 2.2KG}",0.000110996699128932,0.223367697594502,0.000496923683792604,7.95165919844577,65
"{BAUTURA SPIRTOASA 28% UNIREA 500ML} => {CHESTERFIELD BLUE CROWN RCB 100}",0.00010245849150363,0.150375939849624,0.000681348968499137,13.1472979253149,60
"{MARAR FRUNZE ECOM 20G} => {CIMBRU ECOM 20G}",0.000109289057603872,0.372093023255814,0.000293714342310405,847.855216722469,64
"{CIMBRU ECOM 20G} => {MARAR FRUNZE ECOM 20G}",0.000109289057603872,0.249027237354086,0.000438863871940547,847.855216722469,64
"{INGHETATA CORNET VANILIE&FISTIC SAMY 55G} => {INGHETATA CORNET CIOCOLATA&FRISCA SAMY 55G}",0.000114411982179053,0.25,0.000457647928716212,522.859821428571,67
"{INGHETATA CORNET CIOCOLATA&FRISCA SAMY 55G} => {INGHETATA CORNET VANILIE&FISTIC SAMY 55G}",0.000114411982179053,0.239285714285714,0.000478139627016938,522.859821428571,67
"{BAUTURA SPIRITOASA FENYOVIZ 36% 200ML} => {L&M RED KS 23 S}",0.00017247179403111,0.228506787330317,0.000754777554076738,61.270265650639,101
"{MOUNTAIN DEW 2L} => {WINSTON BLUE 100}",0.0001383189635299,0.226256983240223,0.000611335665971657,52.5572265594703,81
"{BERE BLONDA STAROPRAMEN PET 1L} => {BERE NOROC 3L PET}",0.000233946888933288,0.39031339031339,0.000599382175296233,410.356718685264,137
"{BERE NOROC 3L PET} => {BERE BLONDA STAROPRAMEN PET 1L}",0.000233946888933288,0.245960502692998,0.000951156329458695,410.356718685264,137
"{MARLBORO FILTERS PLUS 100 6MG} => {APA MINERALA NATURALA DECARBOGAZIFICATA PARTIAL PERLA HARGHITEI 2L}",0.000141734246580021,0.373873873873874,0.000379096418563429,29.1300774563813,83
"{MARLBORO FILTERS PLUS 100 6MG} => {GOBE LAPTE 1.5% 1L}",0.000107581416078811,0.283783783783784,0.00037909641856343,16.6986168745112,63
"{WINSTON PLUS RED} => {OASE GARF}",0.000148564812680263,0.147208121827411,0.00100921614131075,51.1605446685445,87
"{BERE GOLDEN BRAU STICLA 500ML} => {STICLA BERE 500ML AMIGO}",0.000131488397429658,0.205882352941176,0.000638657930372624,197.97261663286,77
"{STICLA BERE 500ML AMIGO} => {BERE GOLDEN BRAU STICLA 500ML}",0.000131488397429658,0.126436781609195,0.00103995368876184,197.97261663286,77
"{BAUTURA SPIRTOASA 28% VODKA KRESKOVA 500ML} => {BERE NEUMARKT 1L PET}",0.000303960191460768,0.473404255319149,0.000642073213422745,80.9658154578445,178
"{BAUTURA SPIRTOASA 28% VODKA KRESKOVA 500ML} => {BERE NEUMARKT 500ML PET}",0.000131488397429658,0.204787234042553,0.000642073213422745,24.6048458385353,77
"{CERBONA BATON CEREALE CU FRUCTE 20G} => {CERBONA BATON CEREALE CU FRUCTE ROSII 20G}",0.000117827265229174,0.339901477832512,0.00034665122958728,484.300061126892,69
"{CERBONA BATON CEREALE CU FRUCTE ROSII 20G} => {CERBONA BATON CEREALE CU FRUCTE 20G}",0.000117827265229174,0.167883211678832,0.000701840666799863,484.300061126892,69
"{DETERGENT AUTOMAT 2IN1 FRESH SAVEX 300G} => {FRANZELA RIP-ROP 1KG}",0.000121242548279295,0.265917602996255,0.000455940287191152,9.0294645754039,71
"{MAGAZIN FANNY} => {SZEKELYHON}",0.000100750849978569,0.213768115942029,0.000471309060916696,16.8302299005109,59
"{SEMINTE FASOLE CHEROKEE/MAXIDOR/SCUBA KERTIMAG 50G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000163933586405807,0.41025641025641,0.000399588116864155,198.880285277636,96
"{BERE CIUCAS BRASOV 2.5L PET} => {PALL MALL EXTRA CUT BLACK}",0.000105873774553751,0.147971360381862,0.000715501799000347,28.7881968616941,62
"{BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G}",0.00010245849150363,0.215827338129496,0.000474724343966817,242.124782932275,60
"{BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G}",0.00010245849150363,0.114942528735632,0.000891388876081577,242.124782932275,60
"{ABSORBANTE ZILNICE BELLA PANTY SENSITIVE 20BUC} => {_BANANE}",0.00010416613302869,0.257383966244726,0.000404711041439337,3.0984011590842,61
"{MAGAZIN BEST} => {STORY}",0.000143441888105081,0.326848249027237,0.000438863871940547,262.916641724035,84
"{STORY} => {MAGAZIN BEST}",0.000143441888105081,0.115384615384615,0.00124316303024404,262.916641724035,84
"{MAGAZIN BEST} => {KISKEGYED}",0.00010245849150363,0.233463035019455,0.000438863871940547,139.506789486222,60
"{BORCAN 370ML} => {CAPACE FILET MIC}",0.000512292457518148,0.857142857142857,0.000597674533771173,794.217450271248,300
"{CAPACE FILET MIC} => {BORCAN 370ML}",0.000512292457518148,0.474683544303797,0.00107922944383823,794.217450271248,300
"{BERE FARA ALCOOL CU GUST DE LAMAIE ALBRAU DOZA 500ML} => {BERE FARA ALCOOL ALBRAU DOZA 500ML}",0.000122950189804356,0.239202657807309,0.000514000099043208,163.833677216297,72
"{PASTA DE TON PICANT HAME 100G} => {PASTA DE TON HAME 100G}",0.00010245849150363,0.239043824701195,0.000428618022790184,58.7924321194851,60
"{FIGO SUC DE CAPSUNI 300ML} => {_BANANE}",0.000109289057603872,0.229390681003584,0.000476431985491878,2.76141658035074,64
"{ZUZU IAURT CU CAPSUNI 2.6% GRASIME 125G} => {ZUZU IAURT CU PIERSICI&CAISE 2.6% GRASIME 125G}",0.000107581416078811,0.254032258064516,0.000423495098215002,470.765988668844,63
"{ZUZU IAURT CU PIERSICI&CAISE 2.6% GRASIME 125G} => {ZUZU IAURT CU CAPSUNI 2.6% GRASIME 125G}",0.000107581416078811,0.199367088607595,0.000539614721919116,470.765988668844,63
"{AIRWAVES MENTHOL&EUCALYPTUS PASTILE 14G} => {WINSTON XSTYLE BLUE}",0.000121242548279295,0.26007326007326,0.000466186136341515,321.986641265711,71
"{WINSTON XSTYLE BLUE} => {AIRWAVES MENTHOL&EUCALYPTUS PASTILE 14G}",0.000121242548279295,0.150105708245243,0.000807714441353613,321.986641265711,71
"{AIRWAVES MENTHOL&EUCALYPTUS PASTILE 14G} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000146857171155202,0.315018315018315,0.000466186136341515,6.14263686499968,86
"{AIRWAVES CASSIS PASTILE 14G} => {CORN CU SOS DE PIZZA RIP-ROP 100G}",0.000107581416078811,0.134328358208955,0.000800883875253371,44.3422150801797,63
"{CAFEA TCHIBO EXCLUSIVE 100G} => {WINCHESTER 100 SOFT}",0.000141734246580021,0.291228070175439,0.000486677834642241,60.7566909793186,83
"{CAFEA TCHIBO EXCLUSIVE 100G} => {APA MINERALA NATURALA CARBO.TIVA HARGHITA 2.5L}",0.000126365472854476,0.259649122807018,0.000486677834642241,19.1959733951721,74
"{ENERGIZANT HELL MULTIVITAMIN 250ML} => {ENERGIZANT HELL 250ML}",0.000131488397429658,0.137010676156584,0.000959694537083997,14.0539259045934,77
"{GIANA COMPOT DE ANANAS BUCATI 580ML} => {_BANANE}",0.00010416613302869,0.248979591836735,0.000418372173639821,2.9972288763386,61
"{VODKA 40% TAZOVSKY 200ML} => {BERE HARGHITA 500ML STICLA}",0.000124657831329416,0.212827988338192,0.000585721043095749,101.492433595123,73
"{VODKA 40% TAZOVSKY 200ML} => {NESCAFE BRASERO 1.8G}",0.000112704340653993,0.192419825072886,0.000585721043095749,61.2067500391947,66
"{BISCUITI EUGENIA CACAO CU CR.CACAO ROSTAR FOX 30G} => {BISCUITI EUGENIA VANILIE CU CR.ROM ROSTAR FOX 30G}",0.000129780755904597,0.322033898305085,0.000403003399914276,498.899515738499,76
"{BISCUITI EUGENIA VANILIE CU CR.ROM ROSTAR FOX 30G} => {BISCUITI EUGENIA CACAO CU CR.CACAO ROSTAR FOX 30G}",0.000129780755904597,0.201058201058201,0.000645488496472866,498.899515738499,76
"{REAL HRANA PENTRU PISICI VITA 415G} => {REAL HRANA PENTRU PISICI PASARE 415G}",0.00014002660505496,0.268852459016393,0.00052083066514345,324.620219705932,82
"{REAL HRANA PENTRU PISICI PASARE 415G} => {REAL HRANA PENTRU PISICI VITA 415G}",0.00014002660505496,0.169072164948454,0.000828206139654339,324.620219705932,82
"{GOBE PASTE FIDEA DE CASA DIN ILIENI 200G} => {_PATRUNJEL RADACINA KG}",0.000110996699128932,0.251937984496124,0.000440571513465607,9.52395839744908,65
"{GOBE PASTE FIDEA DE CASA DIN ILIENI 200G} => {_MORCOVI}",0.000121242548279295,0.275193798449612,0.000440571513465607,6.2914040192656,71
"{DAVIDOFF ROSE SUPERSLIMS} => {LAPTE DE CONSUM 3.5% GORDON 1L}",0.000160518303355686,0.245430809399478,0.000654026704098169,87.2647348371356,94
"{DAVIDOFF ROSE SUPERSLIMS} => {BERE BUCEGI DOZA 500ML}",0.000151980095730384,0.232375979112272,0.000654026704098169,24.9459340964406,89
"{DAVIDOFF ROSE SUPERSLIMS} => {PAINE CU CARTOFI FELII BACHUS 1.2 KG}",0.000146857171155202,0.224543080939948,0.000654026704098169,5.56820249111481,86
"{ELAN BOABE DE MUSTAR 100G} => {OTET BISTRITA 1L}",0.00010245849150363,0.224719101123595,0.000455940287191152,32.2697841528398,60
"{BERE NOROC 3L PET} => {BERE STAROPRAMEN DOZA 5% 500ML}",0.000321036606711373,0.337522441651706,0.000951156329458695,134.367202174415,188
"{BERE STAROPRAMEN DOZA 5% 500ML} => {BERE NOROC 3L PET}",0.000321036606711373,0.12780421481985,0.00251194068336399,134.367202174415,188
"{BERE NOROC 3L PET} => {OUA PROASPETE M DIN GHEORGHENI 1*10}",0.00010245849150363,0.107719928186715,0.000951156329458695,7.1830008091465,60
"{ORBIT PROFESSIONAL STRONG MINT 12BUC 16.8G} => {APA MINERALA NATURALA CARBOGAZIFICATA TUSNAD 2L}",0.0001383189635299,0.203517587939698,0.000679641326974076,18.5034171790485,81
"{7DAYS CROISSANT DOUBLE CREMA DE CACAO&COCONUT 80G} => {_BANANE}",0.000121242548279295,0.18586387434555,0.000652319062573108,2.23743868783409,71
"{BERE TUBORG DE LUXE DOZA 500ML} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000227116322833046,0.319711538461538,0.000710378874425165,6.23415144038666,133
"{BERE FARA ALCOOL TIMISOREANA DOZA 500ML} => {HRANA PENTRU PISICI CU CU PUI KITEKAT 100G}",0.000109289057603872,0.194528875379939,0.000561814061744902,92.9173678704066,64
"{BERE FARA ALCOOL TIMISOREANA DOZA 500ML} => {LAPTE BATUT 2% LACTIS 1L}",0.000150272454205323,0.267477203647416,0.000561814061744902,97.7749393804856,88
"{BERE FARA ALCOOL TIMISOREANA DOZA 500ML} => {BERE NEUMARKT 1L PET}",0.000285176134685102,0.507598784194529,0.000561814061744902,86.8140685808028,167
"{BERE FARA ALCOOL TIMISOREANA DOZA 500ML} => {BERE NEUMARKT 500ML PET}",0.000225408681307985,0.401215805471125,0.000561814061744902,48.2054122550897,132
"{BERE FARA ALCOOL TIMISOREANA DOZA 500ML} => {SZEKELYHON}",0.000141734246580021,0.252279635258359,0.000561814061744902,19.862289761522,83
"{IAURT 2.8% GRASIME GORDON PET 800G} => {_BANANE}",0.000109289057603872,0.236162361623616,0.000462770853291394,2.84293441298102,64
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G}",0.000167348869455928,0.30625,0.000546445288019358,467.033642578125,98
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G}",0.000167348869455928,0.255208333333333,0.000655734345623229,467.033642578125,98
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G}",0.000114411982179053,0.209375,0.000546445288019358,386.784315851735,67
"{HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G}",0.000114411982179053,0.211356466876972,0.000541322363444176,386.784315851735,67
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G}",0.0001383189635299,0.253125,0.000546445288019358,363.310684742647,81
"{HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G}",0.0001383189635299,0.198529411764706,0.000696717742224681,363.310684742647,81
"{DANONE IAURT DELICIOS CAPSUNI 400G} => {_BANANE}",0.000100750849978569,0.197324414715719,0.000510584815993087,2.37540125047834,59
"{KNORR BAZA PT.SPAGHETTI BOLOGNESE RAFINERIA 89G} => {CARNE TOCATA PORC VRAC}",0.000163933586405807,0.385542168674699,0.000425202739740063,15.1608011417143,96
"{LAPTE CU CAFEA SELECTION AMERICANO MIZO 330ML} => {_BANANE}",0.000107581416078811,0.175977653631285,0.000611335665971656,2.11842786456114,63
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G}",0.000100750849978569,0.184952978056426,0.000544737646494297,188.036490987461,59
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G}",0.000100750849978569,0.102430555555556,0.000983601518434844,188.036490987461,59
"{APA PLATA PERLA MOLDOVEI ALCALINIA 2L} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000233946888933288,0.322352941176471,0.00072574764815071,6.28565694631609,137
"{MAZARE VERDE FINA CONG.ALFREDO 400G} => {_MORCOVI}",0.00010416613302869,0.217081850533808,0.000479847268541999,4.96286484162208,61
"{PRAJITURA ALBINITA GLAZUR 3*50G} => {_BANANE}",0.000112704340653993,0.223728813559322,0.000503754249892845,2.69325873467047,66
"{VIN ROZE DEMIDULCE RECAS SW 750ML} => {REVISTA KRONIKA}",0.000184425284706533,0.255924170616114,0.000720624723575528,141.253498666643,108
"{REVISTA KRONIKA} => {VIN ROZE DEMIDULCE RECAS SW 750ML}",0.000184425284706533,0.101790763430726,0.00181180765808918,141.253498666643,108
"{APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 500ML} => {APA MINERALA NATURALA CARBOGAZIFICATA CONTINUT REDUS CO2 TUSNAD 2L}",0.000145149529630142,0.14808362369338,0.000980186235384723,2.88752711393561,85
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU LAPTE UMPL.DE CR.DE ZAHAR ARS ROSHEN 43G}",0.000107581416078811,0.21875,0.000491800759217422,196.172521056662,63
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G}",0.000129780755904597,0.263888888888889,0.000491800759217422,177.015034364261,76
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU UMPL.CU GUST DE CIOC.FONDANT ROSHEN 43G}",0.000124657831329416,0.253472222222222,0.000491800759217422,175.869779324645,73
"{FIGO SUC DE MULTIVITAMIN 300ML} => {FIGO SUC DE PORTOCALE&MANDARINE 300ML}",0.000114411982179053,0.195906432748538,0.000584013401570689,311.748355263158,67
"{FIGO SUC DE PORTOCALE&MANDARINE 300ML} => {FIGO SUC DE MULTIVITAMIN 300ML}",0.000114411982179053,0.182065217391304,0.000628412081222262,311.748355263158,67
"{CACAO PUDRA OLANDEZA CU CONTINUT REDUS DE GRASIMI 10-12% THYMOS 100G} => {ZAHAR PUDRA KORONAS 500G}",0.000100750849978569,0.229571984435798,0.000438863871940547,81.8745693066726,59
"{DR.OETKER PRAF DE COPT 6*10G 5+1 GRATIS} => {DR.OETKER ZAHAR VANILIAT 6*8G 5+1 GRATIS}",0.000117827265229174,0.279352226720648,0.000421787456689942,529.415864156283,69
"{DR.OETKER ZAHAR VANILIAT 6*8G 5+1 GRATIS} => {DR.OETKER PRAF DE COPT 6*10G 5+1 GRATIS}",0.000117827265229174,0.223300970873786,0.000527661231243692,529.415864156283,69
"{BERE HEINEKEN DOZA 500ML} => {HEETS YELLOW LABEL}",0.0001383189635299,0.201492537313433,0.000686471893074318,167.844430054564,81
"{HEETS YELLOW LABEL} => {BERE HEINEKEN DOZA 500ML}",0.0001383189635299,0.115220483641536,0.00120047199211753,167.844430054564,81
"{ELAN ARAHIDE PRAJITE SI SARATE 80G} => {_BANANE}",0.00010416613302869,0.2,0.00052083066514345,2.4076100809933,61
"{SOS BOLOGNESE DAWTONA 360G} => {CARNE TOCATA PORC VRAC}",0.0001383189635299,0.267326732673267,0.000517415382093329,10.5121767817394,81
"{VODKA 40% ALEXANDER 200ML} => {BERE CIUC BLONDA 500ML STICLA}",0.000228823964358106,0.404833836858006,0.000565229344795023,251.135497209278,134
"{BERE CIUC BLONDA 500ML STICLA} => {VODKA 40% ALEXANDER 200ML}",0.000228823964358106,0.141949152542373,0.00161201359965711,251.135497209279,134
"{VODKA 40% ALEXANDER 200ML} => {BERE HARGHITA 500ML STICLA}",0.00010245849150363,0.181268882175227,0.000565229344795023,86.4426719938593,60
"{VODKA 40% ALEXANDER 200ML} => {NESCAFE BRASERO 1.8G}",0.000134903680479779,0.238670694864048,0.000565229344795023,75.9186718764103,79
"{VODKA 40% ALEXANDER 200ML} => {SIFOANE 2L}",0.000110996699128932,0.196374622356495,0.000565229344795023,19.8923314263676,65
"{VODKA 40% ALEXANDER 200ML} => {OUA PROASPETE}",0.000114411982179053,0.202416918429003,0.000565229344795023,4.68688287069627,67
"{MAGGI BAZA PENTRU SPAGHETE BOLOGNESE 50G} => {CARNE TOCATA PORC VRAC}",0.000187840567756654,0.387323943661972,0.00048497019311718,15.2308664638921,110
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G}",0.000105873774553751,0.161458333333333,0.000655734345623229,298.266512223975,62
"{HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G}",0.000105873774553751,0.195583596214511,0.000541322363444176,298.266512223975,62
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G}",0.000163933586405807,0.25,0.000655734345623229,358.825367647059,96
"{HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G}",0.000163933586405807,0.235294117647059,0.000696717742224681,358.825367647059,96
"{HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G}",0.000124657831329416,0.230283911671924,0.000541322363444176,330.526837075524,73
"{HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU PESTE PDC 415G}",0.000124657831329416,0.178921568627451,0.000696717742224681,330.526837075524,73
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU CAISE 50G}",0.000163933586405807,0.310679611650485,0.000527661231243693,525.823446882541,96
"{CERBONA TERCI DE OVAZ CU CAISE 50G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000163933586405807,0.277456647398844,0.000590843967670931,525.823446882541,96
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU CIOCOLATA 55G}",0.000134903680479779,0.255663430420712,0.000527661231243692,393.992820643843,79
"{CERBONA TERCI DE OVAZ CU CIOCOLATA 55G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000134903680479779,0.207894736842105,0.000648903779522987,393.992820643843,79
"{BERE 4.6% HOLSTEN DOZA 500ML} => {FRANZELA RIP-ROP 1KG}",0.000109289057603872,0.156862745098039,0.000696717742224681,5.32641158051995,64
"{VIN DE MASA ALB SYLVESTRE ROVINEX 2L PET} => {FRANZELA RIP-ROP 1KG}",0.000121242548279295,0.120338983050847,0.00100750849978569,4.08621532480143,71
"{SPATE CURCAN REFR.VRAC} => {_PATRUNJEL RADACINA KG}",0.000126365472854476,0.217008797653959,0.000582305760045628,8.20353772723203,74
"{SPATE CURCAN REFR.VRAC} => {_MORCOVI}",0.000119534906754235,0.205278592375367,0.000582305760045628,4.69302203907054,70
