"rules","support","confidence","coverage","lift","count"
"{BOCI CIOCOLATA CU LAPTE 90G} => {BOCI CIOCOLATA ALBA 90G}",0.000107488080339662,0.341463414634146,0.000314786520994725,1434.6640440598,28
"{BOCI CIOCOLATA AMARUIE 90G} => {BOCI CIOCOLATA CU LAPTE 90G}",0.000115165800363924,0.434782608695652,0.000264881340837025,1381.19830328738,30
"{BOCI CIOCOLATA CU LAPTE 90G} => {BOCI CIOCOLATA AMARUIE 90G}",0.000115165800363924,0.365853658536585,0.000314786520994725,1381.19830328738,30
"{MAZARE KLEINE WUNDER KELVEDON KERTIMAG 250G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000168909840533755,0.758620689655172,0.000222653880703586,189.468972129467,44
"{SALATA DE TON MEDITERANA DON FERNANDO 150G} => {SALATA DE TON MILANESE DON FERNANDO 150G}",0.000103649220327532,0.457627118644068,0.000226492740715717,1633.0016252612,27
"{SALATA DE TON MILANESE DON FERNANDO 150G} => {SALATA DE TON MEDITERANA DON FERNANDO 150G}",0.000103649220327532,0.36986301369863,0.000280236780885548,1633.0016252612,27
"{GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G} => {GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G}",0.000107488080339662,0.28,0.00038388600121308,602.796033057851,28
"{GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G} => {GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G}",0.000107488080339662,0.231404958677686,0.000464502061467826,602.796033057851,28
"{MARLBORO MICRO TOUCH} => {CHIPS DE CARTOFI SARATI LIZA SNACK 45G}",0.000161232120509494,0.285714285714286,0.000564312421783227,154.092871931381,42
"{CAPUCCINO DIETETIC 3IN1 SWEETAB 10BUC 100G} => {CAPUCCINO DIET.CU GUST DE CIOC.3IN1 SWEETAB 10*10G}",0.000130521240412447,0.472222222222222,0.000276397920873417,1685.08295281583,34
"{CAPUCCINO DIET.CU GUST DE CIOC.3IN1 SWEETAB 10*10G} => {CAPUCCINO DIETETIC 3IN1 SWEETAB 10BUC 100G}",0.000130521240412447,0.465753424657534,0.000280236780885548,1685.08295281583,34
"{GEM DE VISINE DAWTONA 280G} => {GEM DE COACAZA DAWTONA 280G}",0.000103649220327532,0.346153846153846,0.000299431080946202,1073.46428571429,27
"{GEM DE COACAZA DAWTONA 280G} => {GEM DE VISINE DAWTONA 280G}",0.000103649220327532,0.321428571428571,0.000322464241018987,1073.46428571429,27
"{KNORR SUPA CREMA DE CASCAVAL BOGRES 22G} => {KNORR SUPA CREMA DE BROCCOLI CU CRUTOANE BOGRES 16G}",0.000103649220327532,0.442622950819672,0.000234170460739979,1497.41068767298,27
"{KNORR SUPA CREMA DE BROCCOLI CU CRUTOANE BOGRES 16G} => {KNORR SUPA CREMA DE CASCAVAL BOGRES 22G}",0.000103649220327532,0.350649350649351,0.000295592220934071,1497.41068767298,27
"{CAMEL FILTERS} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000111326940351793,0.140776699029126,0.000790805162498944,6.84041884665048,29
"{NAPOLITANE DIETETIC CU CREMA DE VANILIE ELA 40G} => {NAPOLITANE DIETETIC CU CREMA DE ALUNE ELA 40G}",0.000126682380400316,0.423076923076923,0.000299431080946202,810.360294117647,33
"{NAPOLITANE DIETETIC CU CREMA DE ALUNE ELA 40G} => {NAPOLITANE DIETETIC CU CREMA DE VANILIE ELA 40G}",0.000126682380400316,0.242647058823529,0.000522084961649788,810.360294117647,33
"{BULBI FLORI CAT 1 HOLLAND PARK} => {BULBI FLORI CAT 0 HOLLAND PARK}",0.000115165800363924,0.365853658536585,0.000314786520994725,410.787426408747,30
"{BULBI FLORI CAT 0 HOLLAND PARK} => {BULBI FLORI CAT 1 HOLLAND PARK}",0.000115165800363924,0.129310344827586,0.000890615522814345,410.787426408747,30
"{HEETS AMBER LABEL} => {MARLBORO XL TOUCH PLUS}",0.00019194300060654,0.326797385620915,0.000587345581856012,195.249445343887,50
"{MARLBORO XL TOUCH PLUS} => {HEETS AMBER LABEL}",0.00019194300060654,0.114678899082569,0.00167374296528903,195.249445343887,50
"{CAP DE PORC} => {PICIOR PORC}",0.000161232120509494,0.311111111111111,0.000518246101637658,145.237594583831,42
"{CAP DE PORC} => {CARNE TOCATA PORC VRAC}",0.000115165800363924,0.222222222222222,0.000518246101637658,2.99454531868789,30
"{BULBI FLORI CAT 2 HOLLAND PARK} => {BULBI FLORI CAT 0 HOLLAND PARK}",0.000103649220327532,0.317647058823529,0.000326303101031118,356.66014198783,27
"{BULBI FLORI CAT 0 HOLLAND PARK} => {BULBI FLORI CAT 2 HOLLAND PARK}",0.000103649220327532,0.116379310344828,0.000890615522814345,356.66014198783,27
"{DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML}",0.000126682380400316,0.55,0.000230331600727848,2238.6203125,33
"{DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML}",0.000126682380400316,0.515625,0.000245687040776371,2238.6203125,33
"{DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML}",0.000134360100424578,0.583333333333333,0.000230331600727848,2202.24396135266,35
"{DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML}",0.000134360100424578,0.507246376811594,0.000264881340837025,2202.24396135266,35
"{DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.00014587668046097,0.633333333333333,0.000230331600727848,1736.62666666667,38
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML}",0.00014587668046097,0.4,0.000364691701152426,1736.62666666667,38
"{DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000161232120509494,0.7,0.000230331600727848,744.268571428571,42
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA GALBEN 10 OUA CARMIN 5ML}",0.000161232120509494,0.171428571428571,0.000940520702972045,744.268571428571,42
"{KENT CORE SILVER} => {PACHET TON IN ULEI DE MASLINE CU ARDEI CHILI RIO MARE 3*80G}",0.000115165800363924,0.333333333333333,0.000345497401091772,1142.51754385965,30
"{PACHET TON IN ULEI DE MASLINE CU ARDEI CHILI RIO MARE 3*80G} => {KENT CORE SILVER}",0.000115165800363924,0.394736842105263,0.000291753360921941,1142.51754385965,30
"{KENT CORE SILVER} => {NUTLINE SEMINTE FLOAREA SOARELUI 200G}",0.000157393260497363,0.455555555555556,0.000345497401091772,511.506417624521,41
"{NUTLINE SEMINTE FLOAREA SOARELUI 200G} => {KENT CORE SILVER}",0.000157393260497363,0.176724137931034,0.000890615522814345,511.506417624521,41
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000111326940351793,0.397260273972603,0.000280236780885548,1398.43132173269,29
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000111326940351793,0.391891891891892,0.000284075640897679,1398.43132173269,29
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000119004660376055,0.424657534246575,0.000280236780885548,1043.59188420781,31
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000119004660376055,0.292452830188679,0.000406919161285865,1043.59188420781,31
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000115165800363924,0.410958904109589,0.000280236780885548,982.131456579113,30
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000115165800363924,0.275229357798165,0.000418435741322257,982.131456579113,30
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000119004660376055,0.424657534246575,0.000280236780885548,864.224529109589,31
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000119004660376055,0.2421875,0.000491374081552742,864.224529109589,31
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000176587560558017,0.63013698630137,0.000280236780885548,1180.91297920568,46
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000176587560558017,0.330935251798561,0.000533601541686181,1180.91297920568,46
"{INGHETATA DINO VANILIE 200ML} => {INGHETATA DINO LAMAIE VERDE 200ML}",0.000103649220327532,0.226890756302521,0.000456824341443565,509.514488554042,27
"{INGHETATA DINO LAMAIE VERDE 200ML} => {INGHETATA DINO VANILIE 200ML}",0.000103649220327532,0.232758620689655,0.000445307761407173,509.514488554042,27
"{NAVETA BERE 1/20 CSIKI REUTILIZABIL} => {STICLA BERE 500ML CSIKI}",0.000541279261710442,1,0.000541279261710442,112.233520034468,141
"{NAVETA BERE 1/20 CSIKI REUTILIZABIL} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000487535221540611,0.900709219858156,0.000541279261710442,43.7659667072804,127
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU UMPL.CU GUST DE CIOC.FONDANT ROSHEN 43G}",0.000207298440655063,0.461538461538462,0.000449146621419303,421.852631578947,54
"{BATON CIOCOLATA CU UMPL.CU GUST DE CIOC.FONDANT ROSHEN 43G} => {BATON CIOCOLATA CU ROM ROSHEN 43G}",0.000207298440655063,0.189473684210526,0.00109407510345728,421.852631578947,54
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G}",0.000161232120509494,0.358974358974359,0.000449146621419303,328.107602339181,42
"{BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G} => {BATON CIOCOLATA CU ROM ROSHEN 43G}",0.000161232120509494,0.147368421052632,0.00109407510345728,328.107602339181,42
"{BATON CIOCOLATA CU ROM ROSHEN 43G} => {BATON CIOCOLATA CU LAPTE UMPL.DE CR.DE ZAHAR ARS ROSHEN 43G}",0.000138198960436709,0.307692307692308,0.000449146621419303,274.493150684931,36
"{BATON CIOCOLATA CU LAPTE UMPL.DE CR.DE ZAHAR ARS ROSHEN 43G} => {BATON CIOCOLATA CU ROM ROSHEN 43G}",0.000138198960436709,0.123287671232877,0.00112094712354219,274.493150684931,36
"{COTLET PORC CU OS} => {CARNE TOCATA PORC VRAC}",0.000157393260497363,0.359649122807018,0.000437630041382911,4.84643518682382,41
"{DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML}",0.000122843520388186,0.5,0.000245687040776371,1887.63768115942,32
"{DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML}",0.000122843520388186,0.463768115942029,0.000264881340837025,1887.63768115942,32
"{DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.00014587668046097,0.59375,0.000245687040776371,1628.0875,38
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML}",0.00014587668046097,0.4,0.000364691701152426,1628.0875,38
"{DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000188104140594409,0.765625,0.000245687040776371,814.04375,49
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML}",0.000188104140594409,0.2,0.000940520702972045,814.04375,49
"{SOS CU PASTA DE TOMATE REGAL 380G} => {CARNE TOCATA PORC VRAC}",0.000107488080339662,0.325581395348837,0.000330141961043249,4.38735709482179,28
"{PACHET TON IN ULEI DE MASLINE CU ARDEI CHILI RIO MARE 3*80G} => {NUTLINE SEMINTE FLOAREA SOARELUI 200G}",0.000134360100424578,0.460526315789474,0.000291753360921941,517.087681488203,35
"{NUTLINE SEMINTE FLOAREA SOARELUI 200G} => {PACHET TON IN ULEI DE MASLINE CU ARDEI CHILI RIO MARE 3*80G}",0.000134360100424578,0.150862068965517,0.000890615522814345,517.087681488203,35
"{REAL GEM CU GUST DE FRUCTE ASORTATE 500G} => {REAL GEM DE CAISE 500G}",0.000134360100424578,0.376344086021505,0.000357013981128164,644.969581211092,35
"{REAL GEM DE CAISE 500G} => {REAL GEM CU GUST DE FRUCTE ASORTATE 500G}",0.000134360100424578,0.230263157894737,0.000583506721843881,644.969581211092,35
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU MANGO 50G}",0.000111326940351793,0.446153846153846,0.000249525900788502,1249.68172043011,29
"{CERBONA TERCI DE OVAZ CU MANGO 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000111326940351793,0.311827956989247,0.000357013981128164,1249.68172043011,29
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000119004660376055,0.476923076923077,0.000249525900788502,811.997385620915,31
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000119004660376055,0.202614379084967,0.000587345581856012,811.997385620915,31
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU CAISE 50G}",0.000111326940351793,0.446153846153846,0.000249525900788502,900.933333333333,29
"{CERBONA TERCI DE OVAZ CU CAISE 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000111326940351793,0.224806201550388,0.000495212941564873,900.933333333333,29
"{BATON CIOCOLATA CU CREMA DE ARAHIDE ROSHEN 38G} => {BATON CIOCOLATA LAPTE UMPL.DE CREMA CARAMEL ROSHEN 40G}",0.000103649220327532,0.245454545454545,0.000422274601334388,224.348899521531,27
"{SOIA GRANULE ECOM 100G} => {CARNE TOCATA PORC VRAC}",0.000107488080339662,0.291666666666667,0.000368530561164557,3.93034073077785,28
"{NAPOLITANE CU CR.DE ALUNE MOMENTS 45G} => {NAPOLITANE CU CR.DE CIOCOLATA SI CACAO MOMENTS 45G}",0.000122843520388186,0.32,0.00038388600121308,552.040264900662,32
"{NAPOLITANE CU CR.DE CIOCOLATA SI CACAO MOMENTS 45G} => {NAPOLITANE CU CR.DE ALUNE MOMENTS 45G}",0.000122843520388186,0.211920529801325,0.00057966786183175,552.040264900662,32
"{DRESSING EZERSZIGET LUCULLUS 12G} => {DRESSING CEZAR LUCULLUS 12G}",0.000157393260497363,0.569444444444444,0.000276397920873417,1831.31927297668,41
"{DRESSING CEZAR LUCULLUS 12G} => {DRESSING EZERSZIGET LUCULLUS 12G}",0.000157393260497363,0.506172839506173,0.000310947660982595,1831.31927297668,41
"{DRESSING EZERSZIGET LUCULLUS 12G} => {DRESSING TZATZIKI LUCULLUS 12G}",0.000107488080339662,0.388888888888889,0.000276397920873417,1298.75925925926,28
"{DRESSING TZATZIKI LUCULLUS 12G} => {DRESSING EZERSZIGET LUCULLUS 12G}",0.000107488080339662,0.358974358974359,0.000299431080946202,1298.75925925926,28
"{BULBI FLORI CAT 3 HOLLAND PARK} => {BULBI FLORI CAT 0 HOLLAND PARK}",0.000126682380400316,0.354838709677419,0.000357013981128164,398.419632925473,33
"{BULBI FLORI CAT 0 HOLLAND PARK} => {BULBI FLORI CAT 3 HOLLAND PARK}",0.000126682380400316,0.142241379310345,0.000890615522814345,398.419632925473,33
"{RULADA CU CREMA DE CACAO SWISS ROLLS ROMEGA 150G} => {RULADA CU CREMA DE CAPSUNI SWISS ROLLS ROMEGA 150G}",0.000126682380400316,0.314285714285714,0.000403080301273734,671.061826697892,33
"{RULADA CU CREMA DE CAPSUNI SWISS ROLLS ROMEGA 150G} => {RULADA CU CREMA DE CACAO SWISS ROLLS ROMEGA 150G}",0.000126682380400316,0.270491803278689,0.000468340921479957,671.061826697892,33
"{PUFULETI ECO SU SARE GUSTO 35G} => {BERE TILTOTT CSIKI DOZA 500ML}",0.00014203782044884,0.23125,0.000614217601940928,36.2668497892836,37
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000107488080339662,0.378378378378378,0.000284075640897679,929.861295257522,28
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000107488080339662,0.264150943396226,0.000406919161285865,929.861295257522,28
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000122843520388186,0.432432432432432,0.000284075640897679,1033.45003719316,32
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000122843520388186,0.293577981651376,0.000418435741322257,1033.45003719316,32
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000149715540473101,0.527027027027027,0.000284075640897679,1072.55764358108,39
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000149715540473101,0.3046875,0.000491374081552742,1072.55764358108,39
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000168909840533755,0.594594594594595,0.000284075640897679,1114.3044915419,44
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000168909840533755,0.316546762589928,0.000533601541686181,1114.3044915419,44
"{CERBONA BATON OVAZ CU CIOCOLATA 50G} => {CERBONA BATON OVAZ CU FRUCTE DE PADURE 50G}",0.000107488080339662,0.383561643835616,0.000280236780885548,1297.60398505604,28
"{CERBONA BATON OVAZ CU FRUCTE DE PADURE 50G} => {CERBONA BATON OVAZ CU CIOCOLATA 50G}",0.000107488080339662,0.363636363636364,0.000295592220934071,1297.60398505604,28
"{MAGAZIN HOT} => {MAGAZIN BEST}",0.000314786520994725,0.594202898550725,0.00052976268167405,1090.04429475403,82
"{MAGAZIN BEST} => {MAGAZIN HOT}",0.000314786520994725,0.577464788732394,0.000545118121722573,1090.04429475403,82
"{MAGAZIN HOT} => {MEGLEPETES}",0.000261042480824894,0.492753623188406,0.00052976268167405,626.143230823613,68
"{MEGLEPETES} => {MAGAZIN HOT}",0.000261042480824894,0.331707317073171,0.000786966302486813,626.143230823613,68
"{MAGAZIN HOT} => {MAGAZIN FANNY}",0.000214976160679325,0.405797101449275,0.00052976268167405,587.265056360709,56
"{MAGAZIN FANNY} => {MAGAZIN HOT}",0.000214976160679325,0.311111111111111,0.000690994802183544,587.265056360709,56
"{MAGAZIN HOT} => {STORY}",0.00028791450090981,0.543478260869565,0.00052976268167405,634.855722363034,75
"{STORY} => {MAGAZIN HOT}",0.00028791450090981,0.336322869955157,0.000856065782705168,634.855722363034,75
"{MAGAZIN HOT} => {KISKEGYED}",0.000299431080946202,0.565217391304348,0.00052976268167405,545.317552334944,78
"{KISKEGYED} => {MAGAZIN HOT}",0.000299431080946202,0.288888888888889,0.00103649220327532,545.317552334944,78
"{REAL SALAM PENTRU PISICI PASARE 400G} => {REAL SALAM PENTRU PISICI ADULTI CU VITA 400G}",0.000165070980521624,0.390909090909091,0.000422274601334388,732.586134728581,43
"{REAL SALAM PENTRU PISICI ADULTI CU VITA 400G} => {REAL SALAM PENTRU PISICI PASARE 400G}",0.000165070980521624,0.309352517985612,0.000533601541686181,732.586134728581,43
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G}",0.000172748700545886,0.401785714285714,0.000429952321358649,238.411771884152,45
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G}",0.000172748700545886,0.10250569476082,0.00168525954532542,238.411771884152,45
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU VITA RENO 415G}",0.000172748700545886,0.401785714285714,0.000429952321358649,225.566310036946,45
"{DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML}",0.00014203782044884,0.536231884057971,0.000264881340837025,1470.37040427155,37
"{DR.OETKER VOPSEA PT.OUA VERDE 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML}",0.00014203782044884,0.389473684210526,0.000364691701152426,1470.37040427155,37
"{DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000184265280582278,0.695652173913043,0.000264881340837025,739.64578527063,48
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA VIOLET 10 OUA CARMIN 5ML}",0.000184265280582278,0.195918367346939,0.000940520702972045,739.64578527063,48
"{WINCHESTER SOFT} => {CARNE TOCATA PORC VRAC}",0.000107488080339662,0.184210526315789,0.000583506721843881,2.48232046154391,28
"{CERBONA TERCI DE OVAZ SFECLA&MERE 60G} => {CERBONA TERCI DE OVAZI CU CAISE 60G}",0.000107488080339662,0.394366197183099,0.000272559060861287,863.277547638774,28
"{CERBONA TERCI DE OVAZI CU CAISE 60G} => {CERBONA TERCI DE OVAZ SFECLA&MERE 60G}",0.000107488080339662,0.235294117647059,0.000456824341443565,863.277547638774,28
"{CARNE DE VITA IN SUC PROPRIU SIBIU 300G} => {CARNE DE PORC SIBIU 300G}",0.000111326940351793,0.298969072164948,0.000372369421176687,492.90917395276,29
"{CARNE DE PORC SIBIU 300G} => {CARNE DE VITA IN SUC PROPRIU SIBIU 300G}",0.000111326940351793,0.183544303797468,0.000606539881916666,492.90917395276,29
"{CIDRU DIN VISINE 4.7% ROYAL 1L} => {CIDRU DIN PERE 4.7% ROYAL 1L}",0.000103649220327532,0.329268292682927,0.000314786520994725,549.823170731707,27
"{CIDRU DIN PERE 4.7% ROYAL 1L} => {CIDRU DIN VISINE 4.7% ROYAL 1L}",0.000103649220327532,0.173076923076923,0.000598862161892404,549.823170731707,27
"{SPINARI DE PUI CU ARIPI REFR.VRAC SZEKELY CSURKE} => {PULPE PUI CU SPATE REFR.VRAC SZEKELY CSURKE}",0.000122843520388186,0.197530864197531,0.000621895321965189,7.51286391272764,32
"{SPINARI DE PUI CU ARIPI REFR.VRAC SZEKELY CSURKE} => {CARNE TOCATA PORC VRAC}",0.000103649220327532,0.166666666666667,0.000621895321965189,2.24590898901592,27
"{AMESTEC DE CONDIMENTE PENTRU GYROS THYMOS 30G+10% GRATIS} => {AMESTEC DE CONDIMENTE PENTRU GYROS MARCO POLO 30G}",0.000103649220327532,0.303370786516854,0.000341658541079641,594.182478668582,27
"{AMESTEC DE CONDIMENTE PENTRU GYROS MARCO POLO 30G} => {AMESTEC DE CONDIMENTE PENTRU GYROS THYMOS 30G+10% GRATIS}",0.000103649220327532,0.203007518796992,0.000510568381613396,594.182478668582,27
"{MAGAZIN BEST} => {MARLBORO GOLD}",0.000103649220327532,0.190140845070423,0.000545118121722573,166.769526248399,27
"{MAGAZIN BEST} => {MEGLEPETES}",0.000261042480824894,0.47887323943662,0.000545118121722573,608.505393335623,68
"{MEGLEPETES} => {MAGAZIN BEST}",0.000261042480824894,0.331707317073171,0.000786966302486813,608.505393335623,68
