"rules","support","confidence","coverage","lift","count"
"{HRANA USC.PT.PISICI ADULT CU VITA WHISKAS 800G} => {LAPTE DE CONSUM 3.5% GRASIME FRISS CUTIE 1L}",0.000102133421265346,0.527638190954774,0.000193567150779083,20.1976174576573,105
"{HRANA COMPLETA PENTRU PISICI ADULTE CU VITEL PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G}",0.000121587406268269,0.469924812030075,0.000258738000538875,840.198594311867,125
"{HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU VITEL PREVITAL 100G}",0.000121587406268269,0.217391304347826,0.000559302068834035,840.198594311867,125
"{DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML}",0.000126450902518999,0.742857142857143,0.000170222368775576,694.910750032497,130
"{DR.OETKER VOPSEA PT.OUA ROSU 10 OUA CARMIN 5ML} => {DR.OETKER VOPSEA PT.OUA ALBASTRU 10 OUA CARMIN 5ML}",0.000126450902518999,0.118289353958144,0.00106899647591062,694.910750032497,130
"{MAZARE KLEINE WUNDER KELVEDON KERTIMAG 250G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000136177895020461,0.540540540540541,0.000251929105787852,202.96270704598,140
"{BEIGLI CU MAC HARMOPAN 350G} => {BEIGLI CU NUCA HARMOPAN 350G}",0.000108942316016369,0.43921568627451,0.000248038308787268,1756.97724879835,112
"{BEIGLI CU NUCA HARMOPAN 350G} => {BEIGLI CU MAC HARMOPAN 350G}",0.000108942316016369,0.43579766536965,0.00024998370728756,1756.97724879835,112
"{BERE TILTOTT CSIKI AFINE 500ML} => {STICLA BERE 500ML CSIKI}",0.000171195068025722,0.651851851851852,0.00026262879753946,228.641207020736,176
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000104078819765638,0.521951219512195,0.00019940334627996,1651.07945966229,107
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000104078819765638,0.329230769230769,0.000316127256297498,1651.07945966229,107
"{REAL HRANA PENTRU CAINE PASARE 415G} => {REAL HRANA PENTRU CAINE VITA 415G}",0.000100188022765053,0.365248226950355,0.000274301188541214,1072.85613981763,103
"{REAL HRANA PENTRU CAINE VITA 415G} => {REAL HRANA PENTRU CAINE PASARE 415G}",0.000100188022765053,0.294285714285714,0.000340444737551152,1072.85613981763,103
"{COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000101160722015199,0.462222222222222,0.000218857331282883,1462.13973333333,104
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU CAPSUNI MAXCOLOR 30ML}",0.000101160722015199,0.32,0.000316127256297498,1462.13973333333,104
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G}",0.000101160722015199,0.417670682730924,0.000242202113286391,1196.08202168003,104
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VANAT/FICAT PDC 415G}",0.000101160722015199,0.289693593314763,0.000349199030802467,1196.08202168004,104
"{COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000114778511517245,0.531531531531532,0.000215939233532445,1681.3846985447,118
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR PORTOCALIU MAXCOLOR 30ML}",0.000114778511517245,0.363076923076923,0.000316127256297498,1681.3846985447,118
"{SANGERETE VRAC} => {CALTABOS VRAC}",0.000152713782272945,0.547038327526132,0.000279164684791945,1762.98448985833,157
"{CALTABOS VRAC} => {SANGERETE VRAC}",0.000152713782272945,0.492163009404389,0.000310291060796621,1762.98448985833,157
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000110887714516661,0.493506493506494,0.00022469352678376,1561.10073926074,114
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000110887714516661,0.350769230769231,0.000316127256297498,1561.10073926074,114
"{BERE IGAZI TILTOTT MEZES SOR 9% 500ML} => {BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML}",0.000108942316016369,0.430769230769231,0.000252901805037998,246.169889254714,112
"{BERE IGAZI TILTOTT MEZES SOR 9% 500ML} => {STICLA BERE 500ML CSIKI}",0.000185785556777914,0.734615384615385,0.000252901805037998,257.671045586962,191
"{RULOURI DIN PORUMB FARA GLUTEN CU CREMA DE LAPTE ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G}",0.000101160722015199,0.375451263537906,0.000269437692290483,1253.211214778,104
"{RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G} => {RULOURI DIN PORUMB FARA GLUTEN CU CREMA DE LAPTE ALASKA 18G}",0.000101160722015199,0.337662337662338,0.000299591369045014,1253.211214778,104
"{RULOURI DIN PORUMB FARA GLUTEN CU CREMA DE LAPTE ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G}",0.000123532804768561,0.458483754512635,0.000269437692290483,1287.84704385394,127
"{RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G} => {RULOURI DIN PORUMB FARA GLUTEN CU CREMA DE LAPTE ALASKA 18G}",0.000123532804768561,0.346994535519126,0.00035600792555349,1287.84704385394,127
"{VIN ALB DD SELECTIONAT COTNARI 1.5L} => {SZEKELYHON}",0.00010602421826593,0.23956043956044,0.000442578158816497,33.3311926400842,109
"{SET CAPACE CU FILET 6.6CM 20BUC} => {BORCAN 370ML}",0.000128396301019292,0.34375,0.000373516512056121,756.74096627409,132
"{BORCAN 370ML} => {SET CAPACE CU FILET 6.6CM 20BUC}",0.000128396301019292,0.282655246252677,0.000454250549818251,756.74096627409,132
"{SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G}",0.000111860413766807,0.387205387205387,0.000288891677293406,1421.68957431457,115
"{SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G}",0.000111860413766807,0.410714285714286,0.000272355790040921,1421.68957431457,115
"{BORCAN 370ML} => {CAPACE FILET MIC}",0.000192594451528937,0.423982869379015,0.000454250549818251,754.12248542193,198
"{CAPACE FILET MIC} => {BORCAN 370ML}",0.000192594451528937,0.342560553633218,0.000562220166584474,754.12248542193,198
"{REAL HRANA PENTRU PISICI VITA 415G} => {REAL HRANA PENTRU PISICI PASARE 415G}",0.000139095992770899,0.438650306748466,0.000317099955547644,1110.74360814772,143
"{REAL HRANA PENTRU PISICI PASARE 415G} => {REAL HRANA PENTRU PISICI VITA 415G}",0.000139095992770899,0.352216748768473,0.000394915895559336,1110.74360814772,143
"{CAPACE FILET MARE} => {CAPACE FILET MIC}",0.000101160722015199,0.304985337243402,0.000331690444299836,542.466021978914,104
"{CAPACE FILET MIC} => {CAPACE FILET MARE}",0.000101160722015199,0.179930795847751,0.000562220166584474,542.466021978914,104
"{NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G}",0.000101160722015199,0.315151515151515,0.000320990752548229,780.715355969332,104
"{NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G}",0.000101160722015199,0.250602409638554,0.000403670188810651,780.715355969332,104
"{DROPSURI CU GUST DE SOC DE LAMAIE VERBENA LIGHT 60G} => {DROPSURI CU GUST DE MACESE VERBENA LIGHT 60G}",0.000114778511517245,0.406896551724138,0.000282082782542383,981.964594463332,118
"{DROPSURI CU GUST DE MACESE VERBENA LIGHT 60G} => {DROPSURI CU GUST DE SOC DE LAMAIE VERBENA LIGHT 60G}",0.000114778511517245,0.276995305164319,0.000414369880562259,981.964594463332,118
"{BERE TILTOTT CSIKI GYOMBER CHILI STICLA 500ML} => {STICLA BERE 500ML CSIKI}",0.000250956406537706,0.677165354330709,0.000370598414305682,237.520079949065,258
"{IAURT CU CAISE FRISS 125G} => {IAURT CU CAPSUNI FRISS 125G}",0.000110887714516661,0.340298507462687,0.00032585424879896,1096.70741589856,114
"{IAURT CU CAPSUNI FRISS 125G} => {IAURT CU CAISE FRISS 125G}",0.000110887714516661,0.357366771159875,0.000310291060796621,1096.70741589856,114
"{IAURT CU CAISE FRISS 125G} => {IAURT CU FRUCTE DE PADURE FRISS 125G}",0.000104078819765638,0.319402985074627,0.00032585424879896,1013.48045881703,107
"{IAURT CU FRUCTE DE PADURE FRISS 125G} => {IAURT CU CAISE FRISS 125G}",0.000104078819765638,0.330246913580247,0.000315154557047352,1013.48045881703,107
"{HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G} => {HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G}",0.00011866930851783,0.33983286908078,0.000349199030802467,926.713417021937,122
"{HRANA INTEGRALA PT.PISICI ADULTI CU CARNE PASARE PDC 415G} => {HRANA INTEGRALA PT.PISICI CU CARNE DE VITA PDC 415G}",0.00011866930851783,0.323607427055703,0.000366707617305098,926.713417021937,122
"{LAPTE BATUT 2% PET COVALACT 330G} => {PATEU BUR CU GEM PRIMA 100G}",0.000109915015266515,0.226907630522088,0.000484404226572782,60.1537511572851,113
"{LAPTE BATUT 2% PET COVALACT 330G} => {CORN CU TARATA SI MAC HARMOPAN 100G}",0.000109915015266515,0.226907630522088,0.000484404226572782,58.7745646228148,113
"{RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G}",0.000178003962776745,0.594155844155844,0.000299591369045014,1668.93993506494,183
"{RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G}",0.000178003962776745,0.5,0.00035600792555349,1668.93993506494,183
"{KUBETI BARBEQUE 35G} => {KUBETI BACON 35G}",0.000111860413766807,0.363924050632911,0.000307372963046183,811.579841566215,115
"{KUBETI BACON 35G} => {KUBETI BARBEQUE 35G}",0.000111860413766807,0.249457700650759,0.000448414354317374,811.579841566215,115
"{BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G} => {BOMBOANE DEXTROZA NATUR HAZISWEETS 80G}",0.000119642007767976,0.323684210526316,0.000369625715055536,761.485252318439,123
"{BOMBOANE DEXTROZA NATUR HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G}",0.000119642007767976,0.281464530892448,0.000425069572313867,761.485252318439,123
"{BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G}",0.00015660457927353,0.423684210526316,0.000369625715055536,953.119814580214,161
"{BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G}",0.00015660457927353,0.352297592997812,0.00044452355731679,953.119814580214,161
"{BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G}",0.00010602421826593,0.286842105263158,0.000369625715055536,610.544311866623,109
"{BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU CAPSUNI HAZISWEETS 80G}",0.00010602421826593,0.225672877846791,0.00046981373782059,610.544311866623,109
"{IAURT CU PIERSICI FARA LACTOZA MIZO 150G} => {IAURT CU CAPSUNI FARA LACTOZA MIZO 150G}",0.000133259797270022,0.39031339031339,0.000341417436801298,1102.38548417395,137
"{IAURT CU CAPSUNI FARA LACTOZA MIZO 150G} => {IAURT CU PIERSICI FARA LACTOZA MIZO 150G}",0.000133259797270022,0.376373626373626,0.000354062527053198,1102.38548417395,137
"{_ARPAGIC ROSU} => {_ARPAGIC ALB}",0.000176058564276453,0.471354166666667,0.000373516512056121,570.098428308823,181
"{_ARPAGIC ALB} => {_ARPAGIC ROSU}",0.000176058564276453,0.212941176470588,0.000826794362624226,570.098428308824,181
"{REVISTA KRONIKA} => {SZEKELYHON}",0.000113805812267099,0.150579150579151,0.000755787317363557,20.9507992419076,117
"{TERCI DE OREZ CU CIOCOLATA AMARA SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU SEMINTE CHIA SI INULINA FIT REGGELI 60G}",0.000110887714516661,0.324786324786325,0.000341417436801298,900.005667288686,114
"{TERCI DE OREZ CU SEMINTE CHIA SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU CIOCOLATA AMARA SI INULINA FIT REGGELI 60G}",0.000110887714516661,0.307277628032345,0.000360871421804221,900.005667288686,114
"{TERCI DE OREZ CU CIOCOLATA AMARA SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G}",0.000135205195770315,0.396011396011396,0.000341417436801298,888.921938566043,139
"{TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU CIOCOLATA AMARA SI INULINA FIT REGGELI 60G}",0.000135205195770315,0.303493449781659,0.000445496256566936,888.921938566043,139
"{COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000146877586772068,0.46319018404908,0.000317099955547644,1465.20167059934,151
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ROSU ZMEURA MAXCOLOR 30ML}",0.000146877586772068,0.464615384615385,0.000316127256297498,1465.20167059934,151
"{HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G}",0.00019453985002923,0.503778337531486,0.000386161602308021,900.726755010404,200
"{HRANA COMPLETA PENTRU PISICI ADULTE CU PUI PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G}",0.00019453985002923,0.347826086956522,0.000559302068834035,900.726755010404,200
"{HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE STERILIZATE CU FICAT PREVITAL 100G}",0.000110887714516661,0.287153652392947,0.000386161602308021,502.063255024932,114
"{HRANA COMPLETA PENTRU PISICI ADULTE STERILIZATE CU FICAT PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G}",0.000110887714516661,0.193877551020408,0.000571947159085935,502.063255024932,114
"{HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE STERILIZATE PREVITAL 100G}",0.000102133421265346,0.26448362720403,0.000386161602308021,398.106719134357,105
"{HRANA COMPLETA PENTRU PISICI ADULTE STERILIZATE PREVITAL 100G} => {HRANA COMPLETA PENTRU PISICI ADULTE CU VITA PREVITAL 100G}",0.000102133421265346,0.153733528550512,0.000664353587849819,398.106719134357,105
"{BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G}",0.000132287098019876,0.336633663366337,0.000392970497059044,426.209310832561,136
"{BISCUITI MARSMALLOW INV.CIOC.ALBA&COCOS CIKOBEST 64G} => {BISCUITI MARSMALLOW INV.CIOC.&COCOS CIKOBEST 64G}",0.000132287098019876,0.167487684729064,0.000789831791118672,426.209310832561,136
"{TERCI DE OREZ CU SEMINTE CHIA SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G}",0.000115751210767392,0.320754716981132,0.000360871421804221,719.994191315811,119
"{TERCI DE OREZ CAPSUNI,VANILIE SI INULINA FIT REGGELI 60G} => {TERCI DE OREZ CU SEMINTE CHIA SI INULINA FIT REGGELI 60G}",0.000115751210767392,0.259825327510917,0.000445496256566936,719.994191315811,119
"{CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G} => {CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G}",0.000112833113016953,0.316076294277929,0.000356980624803636,455.108694158862,116
"{CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G} => {CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G}",0.000112833113016953,0.162464985994398,0.00069450726460435,455.108694158862,116
"{CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G} => {CERBONA BATON CEREALE FARA GLUTEN VISINE&CIOCOLATA 35G}",0.000117696609267684,0.329700272479564,0.000356980624803636,382.135253694755,121
"{CERBONA BATON CEREALE FARA GLUTEN VISINE&CIOCOLATA 35G} => {CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G}",0.000117696609267684,0.13641488162345,0.000862784234879633,382.135253694755,121
"{CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G} => {CERBONA BATON CEREALE ZMEURA FARA GLUTEN 35G}",0.000132287098019876,0.370572207084469,0.000356980624803636,391.947589733239,136
"{CERBONA BATON CEREALE ZMEURA FARA GLUTEN 35G} => {CERBONA BATON CEREALE MERISOR FARA GLUTEN 35G}",0.000132287098019876,0.139917695473251,0.000945463671142056,391.947589733239,136
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU MANGO 50G}",0.000148822985272361,0.451327433628319,0.000329745045799544,793.153573859768,153
"{CERBONA TERCI DE OVAZ CU MANGO 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000148822985272361,0.261538461538462,0.000569029061335497,793.153573859769,153
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU PRUNE 50G}",0.000174113165776161,0.528023598820059,0.000329745045799544,718.998194924691,179
"{CERBONA TERCI DE OVAZ CU PRUNE 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000174113165776161,0.237086092715232,0.000734387933860342,718.998194924691,179
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU CAISE 50G}",0.000129369000269438,0.392330383480826,0.000329745045799544,448.157689282203,133
"{CERBONA TERCI DE OVAZ CU CAISE 50G} => {CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G}",0.000129369000269438,0.147777777777778,0.000875429325131533,448.157689282203,133
"{CERBONA TERCI DE OVAZ CU SFECLA&MERE 50G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.00010602421826593,0.321533923303835,0.000329745045799544,302.155773244245,109
"{HRANA COMPLETA PENTRU CAINI ADULTI CU PASARE RENO 300G} => {HRANA COMPLETA PENTRU CAINI ADULTI CU VITA RENO 300G}",0.000141041391271191,0.352798053527981,0.000399779391810067,798.898758802534,145
"{HRANA COMPLETA PENTRU CAINI ADULTI CU VITA RENO 300G} => {HRANA COMPLETA PENTRU CAINI ADULTI CU PASARE RENO 300G}",0.000141041391271191,0.319383259911894,0.000441605459566351,798.898758802534,145
"{KNORR SUPA CREMA DE PUI CU CRUTOANE BOGRES 16G} => {KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G}",0.00010602421826593,0.349358974358974,0.000303482166045598,606.696676845114,109
"{KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G} => {KNORR SUPA CREMA DE PUI CU CRUTOANE BOGRES 16G}",0.00010602421826593,0.184121621621622,0.00057583795608652,606.696676845114,109
"{BAT.CIOC.LAPTE UMPL.CU LICHIOR DE VISINE VADASZ FEKETEERDO 25G} => {BAT.CIOC.AMARA UMPL.CU LICHIOR DE VISINE VADASZ DULCE AMAR 25G}",0.000152713782272945,0.433701657458564,0.000352117128552906,932.791552046973,157
"{BAT.CIOC.AMARA UMPL.CU LICHIOR DE VISINE VADASZ DULCE AMAR 25G} => {BAT.CIOC.LAPTE UMPL.CU LICHIOR DE VISINE VADASZ FEKETEERDO 25G}",0.000152713782272945,0.328451882845188,0.000464950241569859,932.791552046973,157
"{BOMBOANE DEXTROZA NATUR HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G}",0.000125478203268853,0.295194508009153,0.000425069572313867,664.069436029423,129
"{BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G} => {BOMBOANE DEXTROZA NATUR HAZISWEETS 80G}",0.000125478203268853,0.282275711159737,0.00044452355731679,664.069436029423,129
"{BOMBOANE DEXTROZA NATUR HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G}",0.000112833113016953,0.265446224256293,0.000425069572313867,565.003112696675,116
"{BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G} => {BOMBOANE DEXTROZA NATUR HAZISWEETS 80G}",0.000112833113016953,0.240165631469979,0.000469813737820589,565.003112696676,116
"{BOMBOANE SKITTLES CRAZY SOURS 38G} => {BOMBOANE SKITTLES FRUITS 38G}",0.000103106120515492,0.229934924078091,0.000448414354317374,466.249521878089,106
"{BOMBOANE SKITTLES FRUITS 38G} => {BOMBOANE SKITTLES CRAZY SOURS 38G}",0.000103106120515492,0.209072978303748,0.000493158519824097,466.249521878089,106
"{NAPOLITANE CU CREMA DE CACAO DIABETTE WELLNESS 26G} => {NAPOLITANE CU CREMA DE PORTOCALE DIABETTE WELLNESS 26G}",0.000133259797270022,0.348600508905852,0.000382270805307436,911.9203037896,137
"{NAPOLITANE CU CREMA DE PORTOCALE DIABETTE WELLNESS 26G} => {NAPOLITANE CU CREMA DE CACAO DIABETTE WELLNESS 26G}",0.000133259797270022,0.348600508905852,0.000382270805307436,911.9203037896,137
"{DR.OETKER PRAF DE COPT 6*10G 5+1 GRATIS} => {DR.OETKER ZAHAR VANILIAT 6*8G 5+1 GRATIS}",0.000106996917516076,0.321637426900585,0.000332663143549983,648.362401100791,110
"{DR.OETKER ZAHAR VANILIAT 6*8G 5+1 GRATIS} => {DR.OETKER PRAF DE COPT 6*10G 5+1 GRATIS}",0.000106996917516076,0.215686274509804,0.000496076617574535,648.362401100791,110
"{BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G}",0.000124505504018707,0.280087527352298,0.00044452355731679,596.167171806407,128
"{BOMBOANE DEXTROZA CU MENTHOL HAZISWEETS 80G} => {BOMBOANE DEXTROZA CU LAMAIE HAZISWEETS 80G}",0.000124505504018707,0.265010351966874,0.000469813737820589,596.167171806407,128
"{CERBONA TERCI DE OVAZI CU PRUNE&SCORTISOARA 60G} => {CERBONA TERCI DE OVAZI CU CAISE 60G}",0.00014395948902163,0.431486880466472,0.000333635842800129,826.065964135056,148
"{CERBONA TERCI DE OVAZI CU CAISE 60G} => {CERBONA TERCI DE OVAZI CU PRUNE&SCORTISOARA 60G}",0.00014395948902163,0.2756052141527,0.000522339497328482,826.065964135055,148
"{SEMINTE FASOLE CHEROKEE/MAXIDOR/SCUBA KERTIMAG 50G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.000236365917785514,0.531728665207877,0.00044452355731679,199.654015213392,243
"{PEPSI MAX 500ML} => {VIN ALB DD SELECTIONAT COTNARI 1L}",0.000107969616766222,0.158571428571429,0.000680889475102304,267.249266978923,111
"{VIN ALB DD SELECTIONAT COTNARI 1L} => {PEPSI MAX 500ML}",0.000107969616766222,0.181967213114754,0.00059334654258915,267.249266978923,111
"{JOGO-BELLA IAURT SPECIAL 150G} => {JOGO-BELLA IAURT STANDARD 150G}",0.000113805812267099,0.307086614173228,0.000370598414305682,593.431605588775,117
"{JOGO-BELLA IAURT STANDARD 150G} => {JOGO-BELLA IAURT SPECIAL 150G}",0.000113805812267099,0.219924812030075,0.000517476001077751,593.431605588775,117
"{JOGO-BELLA IAURT SPECIAL 150G} => {JOGO-BELLA IAURT CLASSIC 150G}",0.000123532804768561,0.333333333333333,0.000370598414305682,639.345149253731,127
"{JOGO-BELLA IAURT CLASSIC 150G} => {JOGO-BELLA IAURT SPECIAL 150G}",0.000123532804768561,0.236940298507463,0.000521366798078335,639.345149253731,127
"{VIN ALB DD GRASA DE COTNARI 750ML} => {KENT MODE SILVER}",0.000225666226033906,0.457593688362919,0.000493158519824097,352.387243755956,232
"{KENT MODE SILVER} => {VIN ALB DD GRASA DE COTNARI 750ML}",0.000225666226033906,0.173782771535581,0.00129855349894511,352.387243755956,232
"{SZOBI BAUTURA CU GUST DE PIERSICI 12% 1L} => {FRANZELA ALBA AMB.HARMOPAN 300G}",0.00011866930851783,0.209621993127148,0.000566110963585058,30.6900389644328,122
