"rules","support","confidence","coverage","lift","count"
"{SUPA INSTANT CU TAITEI CU AROMA DE CREVETI VIFOOD 60G} => {SUPA INSTANT CU TAITEI CU AROMA DE VITA VIFOOD 60G}",0.000130139422701521,0.198675496688742,0.000655035094264322,221.251559650638,60
"{SUPA INSTANT CU TAITEI CU AROMA DE VITA VIFOOD 60G} => {SUPA INSTANT CU TAITEI CU AROMA DE CREVETI VIFOOD 60G}",0.000130139422701521,0.144927536231884,0.000897962016640494,221.251559650638,60
"{SUPA INSTANT CU TAITEI CU AROMA DE CREVETI VIFOOD 60G} => {SUPA INSTANT CU TAITEI CU AROMA DE PUI CHINEZESC VIFOOD 60G}",0.000119294470809727,0.182119205298013,0.000655035094264322,173.840511154073,55
"{SUPA INSTANT CU TAITEI CU AROMA DE PUI CHINEZESC VIFOOD 60G} => {SUPA INSTANT CU TAITEI CU AROMA DE CREVETI VIFOOD 60G}",0.000119294470809727,0.113871635610766,0.00104762235274724,173.840511154073,55
"{BURGER PRAJITURA CU LAPTE SI CACAO ETI 35G} => {BURGER PRAJITURA CU LAPTE SI MIERE ETI 35G}",0.000101942547782858,0.176691729323308,0.000576951440643409,267.969281757024,47
"{BURGER PRAJITURA CU LAPTE SI MIERE ETI 35G} => {BURGER PRAJITURA CU LAPTE SI CACAO ETI 35G}",0.000101942547782858,0.154605263157895,0.000659373075021039,267.969281757024,47
"{CERBONA TERCI DE OVAZ CU CIOCOLATA 55G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000212561057079151,0.341463414634146,0.000622500238588942,544.739302894759,98
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU CIOCOLATA 55G}",0.000212561057079151,0.339100346020761,0.000626838219345659,544.739302894759,98
"{NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO&ALUNE MY MOTTO 34G}",0.000169181249511977,0.231454005934718,0.000730949757506876,317.590716405256,78
"{NAPOLITANE CACAO CU CR.CACAO&ALUNE MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G}",0.000169181249511977,0.232142857142857,0.000728780767128517,317.590716405257,78
"{NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G}",0.00011495649005301,0.15727002967359,0.000730949757506876,197.033705328345,53
"{NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO&TIRAMISU MY MOTTO 34G}",0.00011495649005301,0.144021739130435,0.000798188459235995,197.033705328345,53
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU VITA RENO 415G}",0.000153998316863466,0.25,0.000615993267453866,293.284987277354,71
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU VITA RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G}",0.000153998316863466,0.180661577608142,0.000852413218694962,293.284987277354,71
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G}",0.000156167307241825,0.253521126760563,0.000615993267453866,265.646350832266,72
"{CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PASARE RENO 415G} => {CONSERVA HRANA COMPLETA PT.PISICI ADULTE CU PESTE RENO 415G}",0.000156167307241825,0.163636363636364,0.00095435576647782,265.646350832266,72
"{ZIAR HARGITA NEPE} => {SZEKELYHON}",0.000190871153295564,0.154929577464789,0.00123198653490773,25.7125097597826,88
"{NAPOLITANE CACAO CU CR.CACAO&ALUNE MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G}",0.000190871153295564,0.261904761904762,0.000728780767128517,328.123964803313,88
"{NAPOLITANE CACAO CU CR.CACAO MY MOTTO 34G} => {NAPOLITANE CACAO CU CR.CACAO&ALUNE MY MOTTO 34G}",0.000190871153295564,0.239130434782609,0.000798188459235995,328.123964803313,88
"{DANONE CREMOSSO IAURT CU CAPSUNI 125G} => {DANONE CREMOSSO IAURT CU PIERSICI 125G}",0.000108449518917934,0.218340611353712,0.000496698796644138,407.549104538302,50
"{DANONE CREMOSSO IAURT CU PIERSICI 125G} => {DANONE CREMOSSO IAURT CU CAPSUNI 125G}",0.000108449518917934,0.202429149797571,0.000535740623454594,407.549104538302,50
"{BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML} => {STICLA BERE 500ML CSIKI}",0.000433798075671736,0.806451612903226,0.000537909613832953,360.980269339179,200
"{STICLA BERE 500ML CSIKI} => {BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML}",0.000433798075671736,0.194174757281553,0.00223406008970944,360.980269339179,200
"{MINI BREZEL CU SARE DUNICEC 250G} => {WINCHESTER SOFT}",0.000127970432323162,0.182098765432099,0.000702752882588213,35.0252579098359,59
"{REAL PATEU DE RATA 48G} => {REAL PATEU DE PUI 48G}",0.000130139422701521,0.24390243902439,0.000533571633076236,381.185613890037,60
"{REAL PATEU DE PUI 48G} => {REAL PATEU DE RATA 48G}",0.000130139422701521,0.203389830508475,0.000639852161615811,381.185613890037,60
"{NESCAFE 3IN1 STRONG 15G} => {NESCAFE 3IN1 MILD 15G}",0.00013230841307988,0.14987714987715,0.000882779083991983,32.8265846498626,61
"{BATON CEREALE FITNESS DELICE CIOCOLATA&LAPTE 22.5G} => {BATON CEREALE FITNESS CAPSUNI 23.5G}",0.000117125480431369,0.143236074270557,0.000817709372641223,105.661012201592,54
"{BERE TILTOTT CSIKI KREM SOR 4.5% 500ML} => {BERE TILTOTT CSIKI GOLD STICLA 500ML}",0.000121463461188086,0.21875,0.000555261536859822,355.117517605634,56
"{BERE TILTOTT CSIKI GOLD STICLA 500ML} => {BERE TILTOTT CSIKI KREM SOR 4.5% 500ML}",0.000121463461188086,0.197183098591549,0.000615993267453866,355.117517605634,56
"{BERE TILTOTT CSIKI KREM SOR 4.5% 500ML} => {BERE 6% SZEKELY SOR 500ML}",0.000138815384214956,0.25,0.000555261536859822,321.958100558659,64
"{BERE 6% SZEKELY SOR 500ML} => {BERE TILTOTT CSIKI KREM SOR 4.5% 500ML}",0.000138815384214956,0.17877094972067,0.000776498555452408,321.958100558659,64
"{BERE TILTOTT CSIKI KREM SOR 4.5% 500ML} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000110618509296293,0.19921875,0.000555261536859822,131.400013412017,51
"{BERE TILTOTT CSIKI KREM SOR 4.5% 500ML} => {STICLA BERE 500ML CSIKI}",0.000403432210374715,0.7265625,0.000555261536859822,325.220661407767,186
"{STICLA BERE 500ML CSIKI} => {BERE TILTOTT CSIKI KREM SOR 4.5% 500ML}",0.000403432210374715,0.180582524271845,0.00223406008970944,325.220661407767,186
"{AMESTEC DE CONDIMENTE PENTRU CARTOFI PRAJITI MARCO POLO 30G} => {AMESTEC DE CONDIMENTE PENTRU FRIPTURA DE PUI MARCO POLO 30G}",0.000101942547782858,0.238578680203046,0.00042729110453666,340.542628592981,47
"{AMESTEC DE CONDIMENTE PENTRU FRIPTURA DE PUI MARCO POLO 30G} => {AMESTEC DE CONDIMENTE PENTRU CARTOFI PRAJITI MARCO POLO 30G}",0.000101942547782858,0.145510835913313,0.000700583892209854,340.542628592981,47
"{COCA COLA ZERO 2.5L PET} => {APA MINERALA NATURALA DECARBOGAZIFICATA PARTIAL PERLA HARGHITEI 2L}",0.000212561057079151,0.204592901878914,0.00103894639123381,16.4302960902042,98
"{VICEROY RED 100 S} => {BERE NEUMARKT 500ML PET}",0.000238588941619455,0.205223880597015,0.00116257884280025,53.6987734426618,110
"{VICEROY RED 100 S} => {APA MINERALA NATURALA CARBOGAZOASA PERLA HARGHITEI  2L}",0.000190871153295564,0.164179104477612,0.00116257884280025,9.77072299532414,88
"{VICEROY RED 100 S} => {ENERGIZANT HELL 250ML}",0.000125801441944804,0.108208955223881,0.00116257884280025,2.99454319041049,58
"{PEPSI COLA 2.5L} => {PALL MALL EXTRA CUT BLACK}",0.000175688220647053,0.174568965517241,0.00100641153555843,16.8623453044063,81
"{PRAJITURA PANDA TODAY ELVAN 45G} => {PRAJITURA USRULETI TODAY ELVAN 45G}",0.000175688220647053,0.222527472527473,0.00078951249772256,198.827434193713,81
