"rules","support","confidence","coverage","lift","count"
"{NAPOLITANE GLAZURATE CU CIOCOLATA LAPTE VITORLAS U&U 30G} => {NAPOLITANE GLAZURATE CU CIOCOLATA AMARA VITORLAS U&U 30G}",0.000111342769327147,0.260744985673352,0.000427017873573344,663.881102214605,91
"{RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G}",0.000177414302774026,0.508771929824561,0.000348710870969636,1315.87741505663,145
"{RULOURI FARA GLUTEN CU CREMA DE CACAO ALASKA 18G} => {RULOURI FARA GLUTEN CU CREMA DE ALUNE ALASKA 18G}",0.000177414302774026,0.458860759493671,0.000386640825355807,1315.87741505663,145
"{NAPOLITANE DIETETIC CU CREMA DE ALUNE ELA 40G} => {NAPOLITANE DIETETIC CU CREMA DE CACAO ELA 40G}",0.000102777940917367,0.302158273381295,0.000340146042559856,891.526166792198,84
"{NAPOLITANE DIETETIC CU CREMA DE CACAO ELA 40G} => {NAPOLITANE DIETETIC CU CREMA DE ALUNE ELA 40G}",0.000102777940917367,0.303249097472924,0.000338922495644173,891.526166792198,84
"{MARLBORO XL FINE TOUCH} => {MARLBORO XL TOUCH}",0.000111342769327147,0.152428810720268,0.000730457508662712,105.755057119212,91
"{CONSERVA HRANA COMPLETA PT.CAINI ADULTI CU VITA RENO 1240G} => {CONSERVA HRANA COMPLETA PT.CAINI ADULTI CU VITEL RENO 1240G}",0.000108895675495781,0.21654501216545,0.000502877782345686,393.291938361719,89
"{CONSERVA HRANA COMPLETA PT.CAINI ADULTI CU VITEL RENO 1240G} => {CONSERVA HRANA COMPLETA PT.CAINI ADULTI CU VITA RENO 1240G}",0.000108895675495781,0.197777777777778,0.000550596112057321,393.291938361719,89
"{CERBONA BATON CEREALE COACAZE FARA GLUTEN 35G} => {CERBONA BATON CEREALE FARA GLUTEN VISINE&CIOCOLATA 35G}",0.000124801785399659,0.341137123745819,0.000365840527789198,531.066679407549,102
"{CERBONA BATON CEREALE FARA GLUTEN VISINE&CIOCOLATA 35G} => {CERBONA BATON CEREALE COACAZE FARA GLUTEN 35G}",0.000124801785399659,0.194285714285714,0.000642362130733541,531.066679407549,102
"{CERBONA BATON CEREALE COACAZE FARA GLUTEN 35G} => {CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G}",0.000135813707640806,0.37123745819398,0.000365840527789198,558.767752545317,111
"{CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G} => {CERBONA BATON CEREALE COACAZE FARA GLUTEN 35G}",0.000135813707640806,0.204419889502762,0.000664385975215834,558.767752545317,111
"{CERBONA BATON CEREALE ZMEURA FARA GLUTEN 35G} => {CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G}",0.000100330847086001,0.26537216828479,0.000378075996946027,399.424699172165,82
"{CERBONA BATON CEREALE FARA GLUTEN FRUCTE 35G} => {CERBONA BATON CEREALE ZMEURA FARA GLUTEN 35G}",0.000100330847086001,0.151012891344383,0.000664385975215834,399.424699172165,82
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000126025332315342,0.405511811023622,0.000310780916583465,1090.20783257356,103
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000126025332315342,0.338815789473684,0.000371958262367612,1090.20783257356,103
"{COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000157837552123099,0.507874015748031,0.000310780916583465,1224.43481290502,129
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR ALBASTRU MAXCOLOR 30ML}",0.000157837552123099,0.380530973451327,0.000414782404416515,1224.43481290502,129
"{KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G} => {KNORR SUPA CREMA DE CASCAVAL BOGRES 22G}",0.000113789863158513,0.373493975903614,0.000304663182005051,786.740032294125,93
"{KNORR SUPA CREMA DE CASCAVAL BOGRES 22G} => {KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G}",0.000113789863158513,0.239690721649485,0.000474736203284979,786.740032294125,93
"{KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G} => {KNORR SUPA CR.DE CIUPERCI CU CRUTOANE BOGRES 15G}",0.000111342769327147,0.365461847389558,0.000304663182005051,711.167871485944,91
"{KNORR SUPA CR.DE CIUPERCI CU CRUTOANE BOGRES 15G} => {KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G}",0.000111342769327147,0.216666666666667,0.000513889704586833,711.167871485944,91
"{KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G} => {KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G}",0.000108895675495781,0.357429718875502,0.000304663182005051,735.833449667688,89
"{KNORR SUPA INSTANT CREMA DE 3 FELURI DE CASCAVAL CU CRUTOANE 17G} => {KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G}",0.000108895675495781,0.224181360201511,0.000485748125526125,735.833449667688,89
"{KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G} => {KNORR SUPA CREMA DE BROCCOLI CU CRUTOANE BOGRES 16G}",0.000110119222411464,0.36144578313253,0.000304663182005051,666.835649596127,90
"{KNORR SUPA CREMA DE BROCCOLI CU CRUTOANE BOGRES 16G} => {KNORR SUPA CR.DE CIUPERCI CU CASCAVAL BOGRES 17G}",0.000110119222411464,0.203160270880361,0.00054203128364754,666.835649596127,90
"{_MANGO BUC} => {_BANANE}",0.000102777940917367,0.268370607028754,0.000382970184608759,3.56068544873657,84
"{MARLBORO GOLD} => {COCA COLA ZERO ZAHAR PET 500ML}",0.000107672128580098,0.13946117274168,0.000772058103795932,97.00515628688,88
"{GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G} => {GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G}",0.000143154989134903,0.247881355932203,0.000577514144202345,434.747726776751,117
"{GOBE INGHETATA PE BAT IAURT SI AFINE CU GLAZ.45G} => {GOBE INGHETATA PE BAT CIOCOLATA&FRISCA CU GLAZ. CIOC.45G}",0.000143154989134903,0.251072961373391,0.000570172862708248,434.747726776751,117
"{IAURT DANONINO CU PIURE DE BANANE,MERE SI MORCOVI 70G} => {DANONE DANONINO IAURT DE BAUT CAPSUNI 70G}",0.000102777940917367,0.319391634980989,0.000321792838824612,377.767736184402,84
"{DANONE DANONINO IAURT DE BAUT CAPSUNI 70G} => {IAURT DANONINO CU PIURE DE BANANE,MERE SI MORCOVI 70G}",0.000102777940917367,0.121562952243126,0.000845470918736908,377.767736184402,84
"{BERE TILTOTT CSIKI GOLD STICLA 500ML} => {STICLA BERE 500ML CSIKI}",0.000231250367064075,0.430523917995444,0.000537137095984808,359.780650390598,189
"{STICLA BERE 500ML CSIKI} => {BERE TILTOTT CSIKI GOLD STICLA 500ML}",0.000231250367064075,0.193251533742331,0.00119662888353791,359.780650390598,189
"{BERE TILTOTT CSIKI GOLD STICLA 500ML} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000157837552123099,0.293849658314351,0.000537137095984808,140.610158279675,129
"{MAGGI FIDELICIOS PRODUSE INSTANT CU FIDEA CU GUST DE VITA 59.2G} => {MAGGI FIDELICIOS PRODUSE INSTANT CU FIDEA CU GUST DE PUI 59.2G}",0.000115013410074196,0.3042071197411,0.000378075996946027,305.438896972878,94
"{MAGGI FIDELICIOS PRODUSE INSTANT CU FIDEA CU GUST DE PUI 59.2G} => {MAGGI FIDELICIOS PRODUSE INSTANT CU FIDEA CU GUST DE VITA 59.2G}",0.000115013410074196,0.115479115479115,0.000995967189365909,305.438896972878,94
"{BAUT.RAC.CARBOGAZOASA CU AROMA DE MANGO TOPJOY 330ML} => {BAUT.RAC.CARBOGAZOASA CU AROMA DE CACTUS TOPJOY 330ML}",0.000101554394001684,0.2075,0.000489418766273174,348.948395061728,83
"{BAUT.RAC.CARBOGAZOASA CU AROMA DE CACTUS TOPJOY 330ML} => {BAUT.RAC.CARBOGAZOASA CU AROMA DE MANGO TOPJOY 330ML}",0.000101554394001684,0.170781893004115,0.000594643801021906,348.948395061728,83
"{BAUT.RAC.CARBOGAZOASA CU AROMA DE MANGO TOPJOY 330ML} => {BAUT.RAC.CARBOGAZOASA CU AROMA DE PEPENE ROSU TOPJOY 330ML}",0.000106448581664415,0.2175,0.000489418766273174,367.276611570248,87
"{BAUT.RAC.CARBOGAZOASA CU AROMA DE PEPENE ROSU TOPJOY 330ML} => {BAUT.RAC.CARBOGAZOASA CU AROMA DE MANGO TOPJOY 330ML}",0.000106448581664415,0.179752066115702,0.000592196707190541,367.276611570248,87
"{IAURT CU CAPSUNI FARA LACTOZA MIZO 150G} => {IAURT CU PIERSICI FARA LACTOZA MIZO 150G}",0.000211673616413148,0.629090909090909,0.000336475401812807,1737.00501228501,173
"{IAURT CU PIERSICI FARA LACTOZA MIZO 150G} => {IAURT CU CAPSUNI FARA LACTOZA MIZO 150G}",0.000211673616413148,0.584459459459459,0.000362169887042149,1737.00501228501,173
"{_FASOLE ALB MARE KG} => {_MORCOVI}",0.000123578238483976,0.258312020460358,0.000478406844032028,6.33206505726189,101
"{BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML} => {STICLA BERE 500ML CSIKI}",0.000253274211546368,0.480278422273782,0.000527348720659345,401.359543364696,207
"{STICLA BERE 500ML CSIKI} => {BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML}",0.000253274211546368,0.211656441717791,0.00119662888353791,401.359543364696,207
"{BERE TILTOTT CSIKI VADMALNA CU VITAMINE STICLA 500ML} => {BERE TILTOTT IGAZI SOR 6% 500ML}",0.000145602082966269,0.276102088167053,0.000527348720659345,132.117758928911,119
"{CROISSANT CU CREMA DE CIOCOLATA&VANILIE TODAY ELVAN 50G} => {CROISSANT CU CREMA DE CIOCOLATA&ALUNE TODAY ELVAN 50G}",0.000111342769327147,0.221951219512195,0.000501654235430003,429.85745000578,91
"{CROISSANT CU CREMA DE CIOCOLATA&ALUNE TODAY ELVAN 50G} => {CROISSANT CU CREMA DE CIOCOLATA&VANILIE TODAY ELVAN 50G}",0.000111342769327147,0.21563981042654,0.000516336798418198,429.85745000578,91
"{BERE BORSODI HOPPY 4.5% DOZA 500ML} => {BERE BORSODI IPA 5% DOZA 500ML}",0.000159061099038782,0.30952380952381,0.000513889704586833,538.239513677812,130
"{BERE BORSODI IPA 5% DOZA 500ML} => {BERE BORSODI HOPPY 4.5% DOZA 500ML}",0.000159061099038782,0.276595744680851,0.000575067050370979,538.239513677811,130
"{SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G}",0.000189649771930855,0.450581395348837,0.00042090013899493,1105.88099727635,155
"{SPECIALITATE DIN SOIA YOFU CU MERISOR&ZMEURA ALPRO 150G} => {SPECIALITATE DIN SOIA YOFU CU PIERSICI ALPRO 150G}",0.000189649771930855,0.465465465465465,0.000407441122922417,1105.88099727635,155
"{SEMINTE FASOLE CHEROKEE/MAXIDOR/SCUBA KERTIMAG 50G} => {SEMINTE LEGUME GARDENSEED KERTIMAG}",0.00019576750650927,0.397022332506204,0.000493089407020223,125.818055164013,160
"{NAPOLITANE CU CREMA DE CACAO DIABETTE WELLNESS 26G} => {NAPOLITANE CU CREMA DE PORTOCALE DIABETTE WELLNESS 26G}",0.000128472426146708,0.243055555555556,0.000528572267575028,460.901005413766,105
"{NAPOLITANE CU CREMA DE PORTOCALE DIABETTE WELLNESS 26G} => {NAPOLITANE CU CREMA DE CACAO DIABETTE WELLNESS 26G}",0.000128472426146708,0.243619489559165,0.000527348720659345,460.901005413766,105
"{IAURT CU PIERSICI FARA LACTOZA MIZO 150G} => {UNT FARA LACTOZA 82% GRASIME MIZO 100G}",0.000105225034748732,0.290540540540541,0.000362169887042149,291.359044934505,86
"{UNT FARA LACTOZA 82% GRASIME MIZO 100G} => {IAURT CU PIERSICI FARA LACTOZA MIZO 150G}",0.000105225034748732,0.105521472392638,0.000997190736281592,291.359044934505,86
"{NAPOLITANE CU CREMA DE LAMAIE FARA ZAHAR U&U 65G} => {NAPOLITANE CU CREMA DE CACAO FARA ZAHAR U&U 65G}",0.000119907597736928,0.283236994219653,0.000423347232826295,604.408518088109,98
"{NAPOLITANE CU CREMA DE CACAO FARA ZAHAR U&U 65G} => {NAPOLITANE CU CREMA DE LAMAIE FARA ZAHAR U&U 65G}",0.000119907597736928,0.255874673629243,0.000468618468706564,604.408518088109,98
"{CERBONA TERCI DE OVAZ CU CIOCOLATA 55G} => {CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G}",0.000143154989134903,0.366771159874608,0.000390311466102856,623.202914513259,117
"{CERBONA TERCI DE OVAZ CU FRUCTE DE PADURE 55G} => {CERBONA TERCI DE OVAZ CU CIOCOLATA 55G}",0.000143154989134903,0.243243243243243,0.000588526066443492,623.202914513259,117
"{COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML} => {COLORANT ALIMENTAR VERDE MAXCOLOR 30ML}",0.000155390458291733,0.417763157894737,0.000371958262367612,1007.18630647415,127
"{COLORANT ALIMENTAR VERDE MAXCOLOR 30ML} => {COLORANT ALIMENTAR GALBEN MAXCOLOR 30ML}",0.000155390458291733,0.374631268436578,0.000414782404416515,1007.18630647415,127
"{DESERT CU BRANZA POTTYOS CU CIOCOLATA 115G} => {DESERT CU BRANZA POTTYOS CU CAPSUNI 115G}",0.000138260801472172,0.321937321937322,0.00042946496740471,694.242969578062,113
"{DESERT CU BRANZA POTTYOS CU CAPSUNI 115G} => {DESERT CU BRANZA POTTYOS CU CIOCOLATA 115G}",0.000138260801472172,0.298153034300792,0.000463724281043832,694.242969578062,113
"{CERBONA BATON CEREALE CU FRUCTE ROSII 20G} => {CERBONA BATON CEREALE CU CIOC.AMARA&ZMEURA 20G}",0.000100330847086001,0.216931216931217,0.000462500734128149,543.855876911092,82
"{CERBONA BATON CEREALE CU CIOC.AMARA&ZMEURA 20G} => {CERBONA BATON CEREALE CU FRUCTE ROSII 20G}",0.000100330847086001,0.251533742331288,0.000398876294512637,543.855876911092,82
"{CERBONA BATON CEREALE CU FRUCTE ROSII 20G} => {CERBONA BATON CEREALE CU AFINE 20G}",0.000134590160725123,0.291005291005291,0.000462500734128149,646.297446514838,110
"{CERBONA BATON CEREALE CU AFINE 20G} => {CERBONA BATON CEREALE CU FRUCTE ROSII 20G}",0.000134590160725123,0.298913043478261,0.00045026526497132,646.297446514838,110
"{CERBONA BATON CEREALE CU FRUCTE ROSII 20G} => {CERBONA BATON CEREALE CU CIOCOLATA 20G}",0.000124801785399659,0.26984126984127,0.000462500734128149,515.280818869604,102
"{CERBONA BATON CEREALE CU CIOCOLATA 20G} => {CERBONA BATON CEREALE CU FRUCTE ROSII 20G}",0.000124801785399659,0.238317757009346,0.000523678079912296,515.280818869604,102
"{BAUT.RAC.CARBO.GUST DE PORTOCALE MARKA 2L} => {_BANANE}",0.000115013410074196,0.202586206896552,0.000567725768876882,2.68787169726825,94
"{DANONE CREMOSSO IAURT CU CAPSUNI 125G} => {DANONE CREMOSSO IAURT CU PIERSICI 125G}",0.000101554394001684,0.244837758112094,0.000414782404416515,374.027888512116,83
"{DANONE CREMOSSO IAURT CU PIERSICI 125G} => {DANONE CREMOSSO IAURT CU CAPSUNI 125G}",0.000101554394001684,0.155140186915888,0.00065459759989037,374.027888512116,83
"{IAURT CU CAISE KERESZTURI 200G} => {IAURT CU VISINE KERESZTURI 200G}",0.000118684050821245,0.284457478005865,0.000417229498247881,505.404258574525,97
"{IAURT CU VISINE KERESZTURI 200G} => {IAURT CU CAISE KERESZTURI 200G}",0.000118684050821245,0.210869565217391,0.00056283158121415,505.404258574525,97
